id,anio,mes_i,nom_indicador,tipo,periodicidad,clave,nombre_unidad,numerador,denominador,indicador,digito_equivalencia
6336769,2020,1,DM 01,OOAD,Mensual acumulado,14,Jalisco,38313,2734027,1.4,1
6336792,2020,2,DM 01,OOAD,Mensual acumulado,00,Nacional,1082667,32574256,3.3,1
6336805,2020,2,DM 01,OOAD,Mensual acumulado,14,Jalisco,79026,2734027,2.9,1
6336828,2020,3,DM 01,OOAD,Mensual acumulado,00,Nacional,1594210,32574256,4.9,1
6336841,2020,3,DM 01,OOAD,Mensual acumulado,14,Jalisco,114353,2734027,4.2,1
6336864,2020,4,DM 01,OOAD,Mensual acumulado,00,Nacional,1832179,32574256,5.6,1
6336877,2020,4,DM 01,OOAD,Mensual acumulado,14,Jalisco,133567,2734027,4.9,1
6336900,2020,5,DM 01,OOAD,Mensual acumulado,00,Nacional,2001622,32574256,6.1,1
6336913,2020,5,DM 01,OOAD,Mensual acumulado,14,Jalisco,149464,2734027,5.5,1
6336936,2020,6,DM 01,OOAD,Mensual acumulado,00,Nacional,2196405,32574256,6.7,1
6336949,2020,6,DM 01,OOAD,Mensual acumulado,14,Jalisco,167104,2734027,6.1,1
6336972,2020,7,DM 01,OOAD,Mensual acumulado,00,Nacional,2388046,32574256,7.3,1
6336985,2020,7,DM 01,OOAD,Mensual acumulado,14,Jalisco,183287,2734027,6.7,1
6337008,2020,8,DM 01,OOAD,Mensual acumulado,00,Nacional,2616304,32574256,8,1
6337021,2020,8,DM 01,OOAD,Mensual acumulado,14,Jalisco,200071,2734027,7.3,1
6337044,2020,9,DM 01,OOAD,Mensual acumulado,00,Nacional,2863147,32574256,8.8,1
6337057,2020,9,DM 01,OOAD,Mensual acumulado,14,Jalisco,218612,2734027,8,1
6337080,2020,10,DM 01,OOAD,Mensual acumulado,00,Nacional,3174250,32574256,9.7,1
6337093,2020,10,DM 01,OOAD,Mensual acumulado,14,Jalisco,239518,2734027,8.8,1
6337116,2020,11,DM 01,OOAD,Mensual acumulado,00,Nacional,3537173,32574256,10.9,1
6337129,2020,11,DM 01,OOAD,Mensual acumulado,14,Jalisco,262869,2734027,9.6,1
6337152,2020,12,DM 01,OOAD,Mensual acumulado,00,Nacional,3887027,32574256,11.9,1
6337165,2020,12,DM 01,OOAD,Mensual acumulado,14,Jalisco,283213,2734027,10.4,1
6337546,2020,1,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,546,48975,1.1,1
6338806,2020,2,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,1481,48975,3,1
6340066,2020,3,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,2181,48975,4.5,1
6341326,2020,4,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,2419,48975,4.9,1
6342586,2020,5,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,2672,48975,5.5,1
6343846,2020,6,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,2862,48975,5.8,1
6345106,2020,7,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,2988,48975,6.1,1
6346366,2020,8,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,3190,48975,6.5,1
6347626,2020,9,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,3426,48975,7,1
6348886,2020,10,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,3876,48975,7.9,1
6350146,2020,11,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,4527,48975,9.2,1
6351406,2020,12,DM 01,Unidad,Mensual acumulado,141201252110,UMF 168 TEPATITLAN,5005,48975,10.2,1
6352308,2020,1,DM 02,OOAD,Mensual anualizado,00,Nacional,21723,35050,62,470
6352321,2020,1,DM 02,OOAD,Mensual anualizado,14,Jalisco,1293,3201,40.4,470
6352344,2020,2,DM 02,OOAD,Mensual anualizado,00,Nacional,48409,62225,77.8,470
6352357,2020,2,DM 02,OOAD,Mensual anualizado,14,Jalisco,4494,6114,73.5,470
6352380,2020,3,DM 02,OOAD,Mensual anualizado,00,Nacional,20966,31366,66.8,470
6352393,2020,3,DM 02,OOAD,Mensual anualizado,14,Jalisco,2433,3821,63.7,470
6352416,2020,4,DM 02,OOAD,Mensual anualizado,00,Nacional,28809,37928,76,470
6352429,2020,4,DM 02,OOAD,Mensual anualizado,14,Jalisco,3981,5024,79.2,470
6352452,2020,5,DM 02,OOAD,Mensual anualizado,00,Nacional,35698,45175,79,470
6352465,2020,5,DM 02,OOAD,Mensual anualizado,14,Jalisco,5182,6236,83.1,470
6352488,2020,6,DM 02,OOAD,Mensual anualizado,00,Nacional,42603,52191,81.6,470
6352501,2020,6,DM 02,OOAD,Mensual anualizado,14,Jalisco,7528,8593,87.6,470
6352524,2020,7,DM 02,OOAD,Mensual anualizado,00,Nacional,52223,61501,84.9,470
6352537,2020,7,DM 02,OOAD,Mensual anualizado,14,Jalisco,10546,11511,91.6,470
6352560,2020,8,DM 02,OOAD,Mensual anualizado,00,Nacional,65378,74635,87.6,470
6352573,2020,8,DM 02,OOAD,Mensual anualizado,14,Jalisco,11433,12332,92.7,470
6352596,2020,9,DM 02,OOAD,Mensual anualizado,00,Nacional,79779,88532,90.1,470
6352609,2020,9,DM 02,OOAD,Mensual anualizado,14,Jalisco,13678,14744,92.8,470
6352632,2020,10,DM 02,OOAD,Mensual anualizado,00,Nacional,105371,114880,91.7,470
6352645,2020,10,DM 02,OOAD,Mensual anualizado,14,Jalisco,18674,20174,92.6,470
6352668,2020,11,DM 02,OOAD,Mensual anualizado,00,Nacional,142942,173617,82.3,470
6352681,2020,11,DM 02,OOAD,Mensual anualizado,14,Jalisco,30363,35596,85.3,470
6352704,2020,12,DM 02,OOAD,Mensual anualizado,00,Nacional,38920,82318,47.3,470
6352717,2020,12,DM 02,OOAD,Mensual anualizado,14,Jalisco,6599,10941,60.3,470
6353097,2020,1,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,0,0,NA,470
6354354,2020,2,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,0,0,NA,470
6355611,2020,3,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,77,124,62.1,470
6356868,2020,4,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,154,167,92.2,470
6358125,2020,5,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,138,160,86.3,470
6359382,2020,6,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,372,401,92.8,470
6360639,2020,7,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,534,559,95.5,470
6361896,2020,8,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,680,720,94.4,470
6363153,2020,9,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,680,700,97.1,470
6364410,2020,10,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,964,999,96.5,470
6365667,2020,11,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,1490,1749,85.2,470
6366924,2020,12,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,65,112,58,470
6367824,2020,1,DM 03,OOAD,Mensual anualizado,00,Nacional,119026,37249802,319.5,3
6367837,2020,1,DM 03,OOAD,Mensual anualizado,14,Jalisco,11585,3118608,371.5,3
6367860,2020,2,DM 03,OOAD,Mensual anualizado,00,Nacional,118349,37249802,317.7,3
6367873,2020,2,DM 03,OOAD,Mensual anualizado,14,Jalisco,11643,3118608,373.3,3
6367896,2020,3,DM 03,OOAD,Mensual anualizado,00,Nacional,117080,37249802,314.3,3
6367909,2020,3,DM 03,OOAD,Mensual anualizado,14,Jalisco,11655,3118608,373.7,3
6367932,2020,4,DM 03,OOAD,Mensual anualizado,00,Nacional,112505,37249802,302,3
6367945,2020,4,DM 03,OOAD,Mensual anualizado,14,Jalisco,11542,3118608,370.1,3
6367968,2020,5,DM 03,OOAD,Mensual anualizado,00,Nacional,106773,37249802,286.6,3
6367981,2020,5,DM 03,OOAD,Mensual anualizado,14,Jalisco,11511,3118608,369.1,3
6368004,2020,6,DM 03,OOAD,Mensual anualizado,00,Nacional,100783,37249802,270.6,3
6368017,2020,6,DM 03,OOAD,Mensual anualizado,14,Jalisco,11369,3118608,364.6,3
6368040,2020,7,DM 03,OOAD,Mensual anualizado,00,Nacional,93257,37249802,250.4,3
6368053,2020,7,DM 03,OOAD,Mensual anualizado,14,Jalisco,11241,3118608,360.4,3
6368076,2020,8,DM 03,OOAD,Mensual anualizado,00,Nacional,88270,37249802,237,3
6368089,2020,8,DM 03,OOAD,Mensual anualizado,14,Jalisco,11134,3118608,357,3
6368112,2020,9,DM 03,OOAD,Mensual anualizado,00,Nacional,84330,37249802,226.4,3
6368125,2020,9,DM 03,OOAD,Mensual anualizado,14,Jalisco,11004,3118608,352.8,3
6368148,2020,10,DM 03,OOAD,Mensual anualizado,00,Nacional,85237,37249802,228.8,3
6368161,2020,10,DM 03,OOAD,Mensual anualizado,14,Jalisco,10937,3118608,350.7,3
6368184,2020,11,DM 03,OOAD,Mensual anualizado,00,Nacional,87924,37249802,236,3
6368197,2020,11,DM 03,OOAD,Mensual anualizado,14,Jalisco,10890,3118608,349.2,3
6368220,2020,12,DM 03,OOAD,Mensual anualizado,00,Nacional,91495,37515011,243.9,3
6368233,2020,12,DM 03,OOAD,Mensual anualizado,14,Jalisco,10930,3165263,345.3,3
6368629,2020,1,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,170,55414,306.78167724609375,3
6369947,2020,2,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,159,55414,286.93109130859375,3
6371265,2020,3,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,160,55414,288.7356872558594,3
6372583,2020,4,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,147,55414,265.2759094238281,3
6373901,2020,5,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,142,55414,256.2529296875,3
6375219,2020,6,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,137,55414,247.2299346923828,3
6376537,2020,7,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,132,55414,238.2069549560547,3
6377855,2020,8,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,117,55414,211.1379852294922,3
6379173,2020,9,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,112,55414,202.114990234375,3
6380491,2020,10,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,109,55414,196.70118713378906,3
6381809,2020,11,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,102,55414,184.06900024414063,3
6383127,2020,12,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,110,57507,191.28106689453125,3
6384072,2020,1,DM 04,OOAD,Mensual,00,Nacional,503658,1379200,36.5,4
6384085,2020,1,DM 04,OOAD,Mensual,14,Jalisco,27277,62632,43.6,4
6384108,2020,2,DM 04,OOAD,Mensual,00,Nacional,511710,1388891,36.8,4
6384121,2020,2,DM 04,OOAD,Mensual,14,Jalisco,27387,62140,44.1,4
6384144,2020,3,DM 04,OOAD,Mensual,00,Nacional,476106,1314428,36.2,4
6384157,2020,3,DM 04,OOAD,Mensual,14,Jalisco,25275,58545,43.2,4
6384180,2020,4,DM 04,OOAD,Mensual,00,Nacional,354052,1132828,31.3,4
6384193,2020,4,DM 04,OOAD,Mensual,14,Jalisco,21336,53622,39.8,4
6384216,2020,5,DM 04,OOAD,Mensual,00,Nacional,224069,806185,27.8,4
6384229,2020,5,DM 04,OOAD,Mensual,14,Jalisco,16112,43949,36.7,4
6384252,2020,6,DM 04,OOAD,Mensual,00,Nacional,192240,727980,26.4,4
6384265,2020,6,DM 04,OOAD,Mensual,14,Jalisco,14529,41604,34.9,4
6384288,2020,7,DM 04,OOAD,Mensual,00,Nacional,228862,962031,23.8,4
6384301,2020,7,DM 04,OOAD,Mensual,14,Jalisco,15946,48623,32.8,4
6384324,2020,8,DM 04,OOAD,Mensual,00,Nacional,210921,935660,22.5,4
6384337,2020,8,DM 04,OOAD,Mensual,14,Jalisco,14581,48050,30.3,4
6384360,2020,9,DM 04,OOAD,Mensual,00,Nacional,214414,908021,23.6,4
6384373,2020,9,DM 04,OOAD,Mensual,14,Jalisco,14476,46522,31.1,4
6384396,2020,10,DM 04,OOAD,Mensual,00,Nacional,250994,1010191,24.8,4
6384409,2020,10,DM 04,OOAD,Mensual,14,Jalisco,15339,48662,31.5,4
6384432,2020,11,DM 04,OOAD,Mensual,00,Nacional,273675,1073271,25.5,4
6384445,2020,11,DM 04,OOAD,Mensual,14,Jalisco,15982,50911,31.4,4
6384468,2020,12,DM 04,OOAD,Mensual,00,Nacional,256942,984719,26.1,4
6384481,2020,12,DM 04,OOAD,Mensual,14,Jalisco,15111,48329,31.3,4
6384862,2020,1,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,515,1084,47.5,4
6386122,2020,2,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,512,983,52.1,4
6387382,2020,3,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,475,864,55,4
6388642,2020,4,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,408,833,49,4
6389902,2020,5,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,400,792,50.5,4
6391162,2020,6,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,394,868,45.4,4
6392422,2020,7,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,338,867,39,4
6393682,2020,8,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,327,910,35.9,4
6394942,2020,9,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,389,929,41.9,4
6396202,2020,10,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,449,880,51,4
6397462,2020,11,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,390,866,45,4
6398722,2020,12,DM 04,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,400,834,48,4
6399624,2020,1,DM 05,OOAD,Mensual,00,Nacional,1096414,1379200,79.5,5
6399637,2020,1,DM 05,OOAD,Mensual,14,Jalisco,46358,62632,74,5
6399660,2020,2,DM 05,OOAD,Mensual,00,Nacional,1106414,1388891,79.7,5
6399673,2020,2,DM 05,OOAD,Mensual,14,Jalisco,46330,62140,74.6,5
6399696,2020,3,DM 05,OOAD,Mensual,00,Nacional,1043771,1314428,79.4,5
6399709,2020,3,DM 05,OOAD,Mensual,14,Jalisco,44090,58545,75.3,5
6399732,2020,4,DM 05,OOAD,Mensual,00,Nacional,806143,1132828,71.2,5
6399745,2020,4,DM 05,OOAD,Mensual,14,Jalisco,37395,53622,69.7,5
6399768,2020,5,DM 05,OOAD,Mensual,00,Nacional,496764,806185,61.6,5
6399781,2020,5,DM 05,OOAD,Mensual,14,Jalisco,27103,43949,61.7,5
6399804,2020,6,DM 05,OOAD,Mensual,00,Nacional,442277,727980,60.8,5
6399817,2020,6,DM 05,OOAD,Mensual,14,Jalisco,25361,41604,61,5
6399840,2020,7,DM 05,OOAD,Mensual,00,Nacional,591196,962031,61.5,5
6399853,2020,7,DM 05,OOAD,Mensual,14,Jalisco,28745,48623,59.1,5
6399876,2020,8,DM 05,OOAD,Mensual,00,Nacional,568645,935660,60.8,5
6399889,2020,8,DM 05,OOAD,Mensual,14,Jalisco,27597,48050,57.4,5
6399912,2020,9,DM 05,OOAD,Mensual,00,Nacional,563887,908021,62.1,5
6399925,2020,9,DM 05,OOAD,Mensual,14,Jalisco,26840,46522,57.7,5
6399948,2020,10,DM 05,OOAD,Mensual,00,Nacional,645434,1010191,63.9,5
6399961,2020,10,DM 05,OOAD,Mensual,14,Jalisco,28253,48662,58.1,5
6399984,2020,11,DM 05,OOAD,Mensual,00,Nacional,685999,1073271,63.9,5
6399997,2020,11,DM 05,OOAD,Mensual,14,Jalisco,29138,50911,57.2,5
6400020,2020,12,DM 05,OOAD,Mensual,00,Nacional,622624,984719,63.2,5
6400033,2020,12,DM 05,OOAD,Mensual,14,Jalisco,27064,48329,56,5
6400414,2020,1,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,902,1084,83.2,5
6401674,2020,2,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,855,983,87,5
6402934,2020,3,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,769,864,89,5
6404194,2020,4,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,699,833,83.9,5
6405454,2020,5,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,608,792,76.8,5
6406714,2020,6,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,618,868,71.2,5
6407974,2020,7,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,599,867,69.1,5
6409234,2020,8,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,579,910,63.6,5
6410494,2020,9,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,680,929,73.2,5
6411754,2020,10,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,673,880,76.5,5
6413014,2020,11,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,619,866,71.5,5
6414274,2020,12,DM 05,Unidad,Mensual,141201252110,UMF 168 TEPATITLAN,607,834,72.8,5
6415176,2020,12,DM 06,OOAD,Anual,00,Nacional,1251430,4767611,26.2,6
6415189,2020,12,DM 06,OOAD,Anual,14,Jalisco,91287,366289,24.9,6
6415568,2020,12,DM 06,Unidad,Anual,141201252110,UMF 168 TEPATITLAN,1233,6249,19.7,6
6416468,2020,6,DM 07,OOAD,Semestral anualizado,00,Nacional,41288,37249802,11.1,7
6416481,2020,6,DM 07,OOAD,Semestral anualizado,14,Jalisco,4000,3118608,12.899999618530273,7
6416505,2020,12,DM 07,OOAD,Semestral anualizado,00,Nacional,34506,37515011,9.2,7
6416518,2020,12,DM 07,OOAD,Semestral anualizado,14,Jalisco,3544,3165263,10,7
6416900,2020,6,DM 07,Unidad,Semestral anualizado,141201252110,UMF 168 Tepatitlán,52,55414,9.4,7
6418169,2020,12,DM 07,Unidad,Semestral anualizado,141201252110,UMF 168 Tepatitlán,43,57507,7.5,7
6419080,2020,1,DM 08,OOAD,Mensual anualizado,00,Nacional,5325,4668009,114.1,8
6419093,2020,1,DM 08,OOAD,Mensual anualizado,14,Jalisco,396,354256,111.8,8
6419117,2020,2,DM 08,OOAD,Mensual anualizado,00,Nacional,5265,4668009,112.8,8
6419130,2020,2,DM 08,OOAD,Mensual anualizado,14,Jalisco,385,354256,108.7,8
6419154,2020,3,DM 08,OOAD,Mensual anualizado,00,Nacional,5201,4668009,111.4,8
6419167,2020,3,DM 08,OOAD,Mensual anualizado,14,Jalisco,370,354256,104.4,8
6419191,2020,4,DM 08,OOAD,Mensual anualizado,00,Nacional,5129,4668009,109.9,8
6419204,2020,4,DM 08,OOAD,Mensual anualizado,14,Jalisco,376,354256,106.1,8
6419228,2020,5,DM 08,OOAD,Mensual anualizado,00,Nacional,4946,4668009,106,8
6419241,2020,5,DM 08,OOAD,Mensual anualizado,14,Jalisco,365,354256,103,8
6419265,2020,6,DM 08,OOAD,Mensual anualizado,00,Nacional,4827,4668009,103.4,8
6419278,2020,6,DM 08,OOAD,Mensual anualizado,14,Jalisco,347,354256,98,8
6419302,2020,7,DM 08,OOAD,Mensual anualizado,00,Nacional,4746,4668009,101.7,8
6419315,2020,7,DM 08,OOAD,Mensual anualizado,14,Jalisco,351,354256,99.1,8
6419339,2020,8,DM 08,OOAD,Mensual anualizado,00,Nacional,4629,4668009,99.2,8
6419352,2020,8,DM 08,OOAD,Mensual anualizado,14,Jalisco,332,354256,93.7,8
6419376,2020,9,DM 08,OOAD,Mensual anualizado,00,Nacional,4622,4668009,99,8
6419389,2020,9,DM 08,OOAD,Mensual anualizado,14,Jalisco,316,354256,89.2,8
6419413,2020,10,DM 08,OOAD,Mensual anualizado,00,Nacional,4618,4668009,98.9,8
6419426,2020,10,DM 08,OOAD,Mensual anualizado,14,Jalisco,313,354256,88.4,8
6419450,2020,11,DM 08,OOAD,Mensual anualizado,00,Nacional,4528,4668009,97,8
6419463,2020,11,DM 08,OOAD,Mensual anualizado,14,Jalisco,303,354256,85.5,8
6419487,2020,12,DM 08,OOAD,Mensual anualizado,00,Nacional,4685,4668009,100.4,8
6419500,2020,12,DM 08,OOAD,Mensual anualizado,14,Jalisco,314,354256,88.6,8
6419880,2020,1,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6058,82.5,8
6421140,2020,2,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6058,82.5,8
6422400,2020,3,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6058,82.5,8
6423660,2020,4,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6424920,2020,5,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6426180,2020,6,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6427440,2020,7,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6428700,2020,8,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6429960,2020,9,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6058,66,8
6431220,2020,10,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,6058,49.5,8
6432480,2020,11,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,6058,49.5,8
6433740,2020,12,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,6058,49.5,8
6434644,2020,3,DM 09,OOAD,Trimestral acumulado,00,Nacional,1475,20298262,7.3,9
6434657,2020,3,DM 09,OOAD,Trimestral acumulado,14,Jalisco,88,1677387,5.2,9
6434680,2020,6,DM 09,OOAD,Trimestral acumulado,00,Nacional,2538,19866570,12.8,9
6434693,2020,6,DM 09,OOAD,Trimestral acumulado,14,Jalisco,211,1648838,12.8,9
6434716,2020,9,DM 09,OOAD,Trimestral acumulado,00,Nacional,3888,19700307,19.7,9
6434729,2020,9,DM 09,OOAD,Trimestral acumulado,14,Jalisco,357,1634797,21.8,9
6434752,2020,12,DM 09,OOAD,Trimestral acumulado,00,Nacional,5525,19697236,28,9
6434765,2020,12,DM 09,OOAD,Trimestral acumulado,14,Jalisco,552,1635438,33.8,9
6435149,2020,3,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,1,30300,3.3,9
6436422,2020,6,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,2,30256,6.6,9
6437695,2020,9,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,3,30133,10,9
6438968,2020,12,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,11,30082,36.6,9
6439880,2020,1,DM 10,OOAD,Mensual anualizado,00,Nacional,58.3,55.5,-4.8,10
6439893,2020,1,DM 10,OOAD,Mensual anualizado,14,Jalisco,50.7,53.6,5.7,10
6439916,2020,2,DM 10,OOAD,Mensual anualizado,00,Nacional,58.4,55.2,-5.5,10
6439929,2020,2,DM 10,OOAD,Mensual anualizado,14,Jalisco,51.4,53.1,3.3,10
6439952,2020,3,DM 10,OOAD,Mensual anualizado,00,Nacional,58.7,54.8,-6.6,10
6439965,2020,3,DM 10,OOAD,Mensual anualizado,14,Jalisco,52.9,52.6,-0.6,10
6439988,2020,4,DM 10,OOAD,Mensual anualizado,00,Nacional,59,53.7,-9,10
6440001,2020,4,DM 10,OOAD,Mensual anualizado,14,Jalisco,53.2,51.7,-2.8,10
6440024,2020,5,DM 10,OOAD,Mensual anualizado,00,Nacional,59.4,52,-12.5,10
6440037,2020,5,DM 10,OOAD,Mensual anualizado,14,Jalisco,54.9,49.2,-10.4,10
6440060,2020,6,DM 10,OOAD,Mensual anualizado,00,Nacional,59.5,51.9,-12.8,10
6440073,2020,6,DM 10,OOAD,Mensual anualizado,14,Jalisco,56,49.8,-11.1,10
6440096,2020,7,DM 10,OOAD,Mensual anualizado,00,Nacional,59.5,51.1,-14.1,10
6440109,2020,7,DM 10,OOAD,Mensual anualizado,14,Jalisco,56.5,49.3,-12.7,10
6440132,2020,8,DM 10,OOAD,Mensual anualizado,00,Nacional,59.6,49.9,-16.3,10
6440145,2020,8,DM 10,OOAD,Mensual anualizado,14,Jalisco,56.6,49.1,-13.3,10
6440168,2020,9,DM 10,OOAD,Mensual anualizado,00,Nacional,59.6,48.5,-18.6,10
6440181,2020,9,DM 10,OOAD,Mensual anualizado,14,Jalisco,57.2,48,-16.1,10
6440204,2020,10,DM 10,OOAD,Mensual anualizado,00,Nacional,59.4,47.4,-20.2,10
6440217,2020,10,DM 10,OOAD,Mensual anualizado,14,Jalisco,58.5,46.5,-20.5,10
6440240,2020,11,DM 10,OOAD,Mensual anualizado,00,Nacional,59,58.9,-0.2,10
6440253,2020,11,DM 10,OOAD,Mensual anualizado,14,Jalisco,57.6,50.5,-12.3,10
6440276,2020,12,DM 10,OOAD,Mensual anualizado,00,Nacional,55.7,62.1,11.5,10
6440289,2020,12,DM 10,OOAD,Mensual anualizado,14,Jalisco,53.4,50.4,-5.6,10
6440667,2020,1,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,16.2,-38.9,10
6441920,2020,2,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,21.6,-18.5,10
6443173,2020,3,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,30.3,23.4,-22.8,10
6444426,2020,4,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,23.4,-11.7,10
6445679,2020,5,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,21.6,-18.5,10
6446932,2020,6,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,19.8,-25.3,10
6448185,2020,7,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,21.6,-18.5,10
6449438,2020,8,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,26.5,21.6,-18.5,10
6450691,2020,9,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,24.6,21.6,-12.2,10
6451944,2020,10,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,20.8,21.6,3.8,10
6453197,2020,11,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,19,25.2,32.6,10
6454450,2020,12,DM 10,Unidad,Mensual anualizado,141201252110,UMF 168 TEPATITLAN,18,26.1,45,10
7230852,2021,1,DM 01,OOAD,Mensual acumulado,00,Nacional,298938,32709842,0.9,1
7230865,2021,1,DM 01,OOAD,Mensual acumulado,14,Jalisco,19156,2768192,0.7,1
7230888,2021,2,DM 01,OOAD,Mensual acumulado,00,Nacional,670380,32709842,2,1
